ballx,bally,l0x,l0y,l1x,l1y,l2x,l2y,l3x,l3y,l4x,l4y,l5x,l5y,l6x,l6y,l7x,l7y,l8x,l8y,l9x,l9y,l10x,l10y,r0x,r0y,r1x,r1y,r2x,r2y,r3x,r3y,r4x,r4y,r5x,r5y,r6x,r6y,r7x,r7y,r8x,r8y,r9x,r9y,r10x,r10y,action
0.30038403352985293,0.5538177021213092,1.1240285000556745,92.57840210970889,0.2431165079651747,46.809745879665016,0.3129834969220748,87.38260062771184,0.44334827903099794,93.65253409620429,0.4329494934647333,129.51600952566255,0.23837192434053806,264.47469772549687,0.07162717279682136,268.6724629021102,0.6300266813435198,107.5704358309467,0.19594640794268542,336.7476070655263,0.0,0.0,0.3374838160614602,214.1904029868137,0.6895769219296269,266.1824232069094,0.24124352177376415,175.2726139607694,0.27265627465255426,266.6839380116758,0.10347664077801536,225.77701534581874,0.015967091724087907,169.9144088911618,0.22195164896185135,122.61538715862653,0.025664778126977657,95.71409856108609,0.14724984059619448,22.7031892275991,0.45611389904938904,134.54260311617244,0.43504392316623086,92.58324454403872,0.38237588310979376,56.36664437077033,9
0.31006921026478357,0.5629307547572132,1.1332292660833996,92.81442583682951,0.2463796168557075,49.09913515097689,0.3269978508166749,87.8177622538468,0.4522569516450022,94.03865113185965,0.4471210446928594,128.9125396138384,0.237352586932888,262.7910570725364,0.07171250086568644,269.9060655115177,0.6401161240105366,107.76124071043134,0.18383806087144922,338.49587463017485,0.0,0.0,0.33682552388328096,212.49179949934452,0.6809865600280466,265.7059504024529,0.24676002116840676,170.84951566301675,0.26780472080095563,264.7557711921447,0.1021272674987586,224.19713081738186,0.020003818099336237,180.68435596056474,0.23224583468675905,122.4773716231618,0.03217112688255332,95.14120165301836,0.14638733692354833,26.71287822569593,0.46602610416409285,134.2137351796449,0.4442017166184772,93.15544403524441,0.38772449813905063,57.78054296555916,18
0.32033898205064903,0.5724698988164055,1.1429886421492286,93.05069980826626,0.24982495836260055,51.112671121952204,0.34270425086796663,88.1603364934528,0.4621270357962693,94.59708111469452,0.4583621632548948,128.60716180285476,0.23671966569521696,261.08443084357066,0.07135556195727676,271.1465237835268,0.6507547935947416,107.94078851699365,0.17253711195475493,339.94167664085387,0.0,0.0,0.33637911331154147,210.7125456807775,0.671920877012368,265.20423390201586,0.2537488674713379,166.5786938334891,0.26355346274507957,262.6675829563669,0.09736720546352723,219.8897616844996,0.024940650252950048,187.81795332166607,0.24305155576070891,122.30543547271441,0.04271761333376915,93.26612628492853,0.1464283431279507,30.951759635904047,0.474004625958488,133.84652045136517,0.45400312218778416,93.74295576762931,0.3931156165422975,59.15890959996893,4
0.3298208672283539,0.5812964135109026,1.1519845007325835,93.2651794901801,0.25268089977464037,52.404084287365045,0.3583724197014488,88.37338668750274,0.47124548261720156,95.09171237078154,0.4667136223870587,128.56270213419816,0.2352714176666213,259.6776239052364,0.0721046340335263,272.6292812769196,0.6605515021321733,108.10194556495435,0.1623650351029579,340.9598529496882,0.0,0.0,0.3372851748695007,209.61187951532335,0.663628732369722,264.72946668037923,0.26097546458917725,163.00185039083908,0.26053640241510256,260.5937497910586,0.09129499851305786,214.51821306916048,0.030285141682713998,194.9111130067493,0.2530011788339324,122.1627672348361,0.05246340223435175,90.94347782262115,0.14685408053587057,34.48893439487124,0.4797492074126625,133.46809808153293,0.4630614324388978,94.26306012384106,0.39820595150405913,60.39052849201686,5
0.4648555355167368,0.7464595760667352,1.263554329833946,99.05826195414659,0.27218842256042547,83.31240088954193,0.4801179825850987,98.6114123417829,0.5847625656970893,107.76550394933979,0.5794252964829061,134.14805479012992,0.22851270131599055,228.17603514932063,0.09103558305960738,208.5302754414086,0.800642716676735,115.01510901128665,0.0,0.0,0.13259607956609115,153.4986203629098,0.4378271028965065,195.41293936283174,0.5942878369763075,252.15361297401313,0.42303997801556664,153.66716925461236,0.25749164998832913,231.14420583556102,0.19772317999778427,148.73595229722417,0.1504048462362045,181.41240036465436,0.41119059166376004,130.674442045616,0.13531968426442972,135.0311581040749,0.1325631115070039,82.44131606095179,0.6277581066867274,135.80886572887704,0.5827865965665402,106.77690091907562,0.4010044332192821,79.84246866485756,13
0.47298516947609043,0.7507315328713531,1.2728205992523631,98.92512812475123,0.2732828865194916,82.70849872935865,0.4853903919215817,97.91954426393318,0.593486675751605,107.34789027664138,0.5814879691076533,133.88144061411091,0.22307964565874994,228.8261482162562,0.08449602208182842,207.11191355249315,0.8087535349191641,114.63324896469123,0.0,0.0,0.13794171134695785,151.29871916055893,0.4339582809343222,194.24645122554017,0.5844063831941406,252.2206359349508,0.42407381456667115,152.44112012126902,0.24976783491113602,231.70634524320923,0.20351401667227453,142.9290711838765,0.14905911716888876,182.86130772792004,0.4174322256977918,129.67821343598365,0.1302367358416806,134.1782458073303,0.13452369342602757,79.59606714221988,0.6347764524966134,134.80466327419737,0.5915830109930006,106.37255803780653,0.40529404791034807,79.4888759407946,13
0.48190677401343757,0.7557154848135763,1.2828118829787092,98.80064612767477,0.2748710904877685,82.25128182288468,0.49195124605388363,97.39175715047222,0.6029737306413377,106.94689020541497,0.5845642148057721,133.60349570178303,0.21868474483983077,229.52427866051062,0.07853468751544242,204.8792422700172,0.8176319505995391,114.25573929378285,0.0,0.0,0.1436521510955411,149.1283008115819,0.42998413847515626,193.04531975938093,0.5738703301638437,252.13697939554913,0.4242007682711166,151.24535832909794,0.241604704991782,232.29467362800304,0.2127692944688331,137.32742692961776,0.14804754004606716,184.15742161563662,0.42173941781866314,128.9317201235418,0.125581545587544,133.1640899077164,0.13705243611913787,78.08179313343571,0.6433372934310565,133.66940049775914,0.6011394574112219,105.98576078834614,0.41113753148434423,79.21960880662081,18
0.4916654037757549,0.7612785115279521,1.2936633044351589,98.66961891564529,0.277218234249663,81.87651710323786,0.5026456166160483,97.0693189165605,0.6133093582565038,106.52969425987447,0.5884031366372354,133.2710025180429,0.21357137193533668,230.17437473400378,0.0736323050714581,201.79813023086842,0.8273192796338107,113.85805738862958,0.0,0.0,0.14763800193115478,147.13835450693804,0.42469148123231326,192.00713548779984,0.5624843345913995,251.9646407455212,0.4238994298945616,150.12371546824525,0.2333781137923434,232.6525094432759,0.2236394962848101,132.5370575374635,0.14699821341606722,185.20504002654076,0.42520019504012174,128.24904530154708,0.12136730002512229,131.81016306191333,0.1398995694294795,77.91494233402227,0.6531178273318786,132.44142869476386,0.6115473446895269,105.5836395882439,0.42165466773545635,79.27854116238932,18
0.5021883567520116,0.7674000381867231,1.3052840422412644,98.53369562266911,0.28029883318729454,81.55306781373106,0.5143520906434242,96.76065576690722,0.6231488360129265,106.16858312505015,0.5938437629475095,132.73339417536124,0.20788677670022315,230.86116161392366,0.07063952365413899,197.74100457681087,0.8377409947207124,113.44550768664192,0.0,0.0,0.15182236946431169,145.54146168938308,0.4187581795385995,191.0089478043914,0.5507203322876288,251.70928561605592,0.4244150596223176,149.17863261250727,0.22541675310302012,232.95903281837832,0.23465941313257327,128.47366432502236,0.1458854898816039,186.0190454940741,0.4283961959001907,127.57054783346666,0.11765401091496068,130.2436305584557,0.14233048727288114,77.98572345980779,0.6636888386122151,131.2021679734259,0.6225198301790673,105.18239729932456,0.43234339067325006,79.29264818670701,18
0.5134027729186847,0.774083680323032,1.3175738229468714,98.39664904065874,0.2840029874273387,81.28634717023911,0.5267370123586225,96.45936122746035,0.6316507876644459,105.90843035283758,0.6016121178150652,131.9044854636256,0.20152556734144167,231.4647909149427,0.06866330206896983,192.73318156438262,0.8488249581486224,113.0265327228065,0.0,0.0,0.1567229889211545,144.26768457284,0.41429529865849385,190.09130645044783,0.5383411565709031,251.41854233429183,0.42544041102812824,148.21098260110432,0.21766054872867827,233.21238546330457,0.2460090136689854,124.86856361594339,0.14475344632070197,186.62273516708294,0.4321435663082282,126.83862474310712,0.11447415137423282,128.53932870809638,0.14444777539897508,78.14099865399274,0.6746919362188226,130.0234612002459,0.6339200961527429,104.7936479384606,0.44172825878476596,79.11653914617501,18
0.5247511877383663,0.7805492938116165,1.3301228854456995,98.2272322290675,0.28819254072957484,80.88856985452192,0.5394174472025821,96.08688122327044,0.639510180406615,105.62428216613428,0.6101167556047363,130.89946945573817,0.1932123239861696,231.77792249433196,0.06682487271938785,187.05656270214737,0.8599964215556575,112.56192416568952,0.0,0.0,0.16181181442911194,143.1247086187588,0.40981635702177155,189.22247282281214,0.5253832005619009,251.180231438115,0.4283499994444073,146.8699675635761,0.20953347182775275,233.69065801014818,0.2544428751456726,122.16050540237882,0.1428418972445133,187.15922132154438,0.43577446114280005,125.99749398129497,0.11124578053457077,126.69281530733083,0.14630312779745988,78.05218686255864,0.683750992022034,129.1323904105139,0.6454211713303523,104.34952485259026,0.4512163315447273,78.74566887462645,18
0.5364585870538358,0.7874120510766106,1.3429578118555603,98.06272520939854,0.29266598258347193,80.51343838036955,0.552392199537953,95.7369129561114,0.6507541849398659,105.19305719121327,0.6201682241523436,129.67479978787807,0.1843273822316257,232.0537641069006,0.0656046456118826,179.49245046022676,0.8714991334840043,112.10748385027159,0.0,0.0,0.16746969760658262,141.96580261275,0.4053752344400798,188.29620869383507,0.5122091813611102,250.911808774497,0.4339605894098633,145.27914249753783,0.20163190317460883,234.26851951787188,0.2606030684373318,120.06493626368119,0.14099343364801267,187.62137039117525,0.4397747748243207,125.15448413563082,0.1085465936357272,125.2044730550715,0.14823963266715168,78.02308442189634,0.6928490996486978,128.31385260939658,0.6576498604746657,103.90280602107819,0.46354850384036156,78.7066929818484,13
0.54891426888058,0.7956039213130738,1.3562242423130655,97.955347576851,0.2984022170970289,80.450686075033,0.5657520080170085,95.53423206636698,0.6636132547919362,104.83315398733501,0.6324947013596859,128.45998717831532,0.17581880072095682,231.90791531116733,0.06645813253540775,168.21950218250456,0.883768138731484,111.73894000027202,0.0,0.0,0.1731435373175915,140.14108723456502,0.4023606781976539,187.29356838904653,0.499261260767634,250.47671694853625,0.43873532155905914,144.09171229303325,0.19358717683992685,234.23826486691036,0.2658228566445371,118.64562996839081,0.14043785381093332,187.9393607021207,0.44479129122524846,124.45040204813758,0.10779388808146292,124.2777221157411,0.15003358651901716,78.51125808986275,0.7030824975131451,127.59035456043257,0.6705976572363598,103.57145605331473,0.4761477132117377,78.88878098761272,18
0.5616976551295311,0.8042114394187865,1.369757404859986,97.85478541912401,0.3058825913495281,80.46071378986359,0.5793754324083814,95.35322264925149,0.6767709005472297,104.49390121462383,0.6443370888066257,127.47005531427519,0.16712929607928112,231.6534074298563,0.06982101743882954,157.26124933496274,0.896353974569671,111.38361859099544,0.0,0.0,0.17736184063982388,138.14839304744362,0.3996375559633873,186.24155623768596,0.48616481722486715,249.9922690166348,0.4428522874566894,143.10217252200164,0.1851163844992406,234.12115549633253,0.2700753787465181,117.46708665938984,0.14000254761927652,188.1647000815826,0.4502996310960074,123.75102250684819,0.11091014657759797,122.27151417205873,0.15144572073630175,79.00227798770818,0.7137088353353608,126.88545719998544,0.6838385873184867,103.2600437044445,0.4867196004256017,78.87618738887991,18
0.5748340546664447,0.813273465510388,1.3835807859952765,97.76227450628018,0.3136740328853561,80.48046613830866,0.5932835784012014,95.19594567438504,0.6902520656983359,104.1770649449278,0.6553078174319209,126.70303371907083,0.15794953529914088,230.9419857259316,0.07413018831701698,148.41056393621884,0.9092855019740914,111.04301756304578,0.0,0.0,0.18200236322761748,136.11487030518012,0.39725997160392346,185.13432512683093,0.4729227737341039,249.44894537847955,0.4468888398607488,142.2383918557191,0.17640963946177,233.87052302132167,0.27381784597436243,116.31702634092515,0.13971668413082827,188.28263107209182,0.45991355795516176,122.86373667882835,0.1171600086154157,119.59507527882795,0.152595942803226,79.49111311224928,0.7247615283668997,126.20078116072793,0.6973971806482657,102.9703574215334,0.49696559470074175,78.75506852602167,18
0.5882264431162717,0.8226864516836526,1.3976112963933593,97.67516555967703,0.3218165160187908,80.47070163245334,0.6073953837881121,95.05496392562405,0.7039653417916523,103.87763590647153,0.6666126698675788,125.95969936146095,0.147897205928594,229.61045539718899,0.0822912312556899,139.8880372250838,0.9224662589004381,110.71439806504645,0.0,0.0,0.18676560746209947,134.11157114523058,0.3951754434375945,183.99179179034553,0.4595892907780182,248.8526297905592,0.45123234573761306,141.3938324264803,0.16772505863341353,233.4999082765113,0.27703750159302876,115.23299813912283,0.13951849106136946,188.32374413264083,0.47178186902848596,121.90724347252865,0.12803475250719748,116.61265230385158,0.154209303426721,80.00614015221561,0.7361353026022941,125.53535385351867,0.7111833579375852,102.69728353564236,0.5093511147953689,78.86363282847641,15
0.601776053057512,0.832309534691272,1.411775254610415,97.58805950621874,0.3303481405714744,80.40436277944767,0.6216428242761384,94.91702230314147,0.7177296971355103,103.57880745655828,0.6781216090521236,125.23297590899283,0.1375648917943078,227.95166211455478,0.09196103093569621,132.95353840902825,0.9357941072786539,110.39073614500076,0.0,0.0,0.19171453352746415,132.07764714529586,0.3932616527829201,182.82328598445716,0.44617413303030495,248.21731579482994,0.4557202924251903,140.56557265367445,0.1589477800591321,232.87617564972066,0.2797992074720161,114.18602996206,0.13927785609972512,188.31664313878449,0.4838778314163306,120.98717452194732,0.1408898752949554,113.9169276504815,0.15597057274349882,80.50281166567525,0.7477015769378857,124.88278050527771,0.7239673494734137,102.34888645729191,0.5231437764946965,79.12023113898046,13
0.6157178037664837,0.8430355614531891,1.4260581706637965,97.5596640770946,0.33889108718459066,80.53592501203069,0.6359429845390178,94.91338420549164,0.7316878771777027,103.39472834968153,0.6904840064935198,124.63110696001972,0.13028524312686077,225.59418240278634,0.10113079995827372,127.87705168932482,0.9495729761108165,110.15818226754627,0.0,0.0,0.19692685178159725,130.51528092360186,0.3928252223752039,181.79787739232154,0.43342769813409926,247.37268345803875,0.4613783804275755,139.87952279897019,0.152015916470898,231.10868216355604,0.2830547140465355,113.45583475253224,0.14045506031237917,188.25819486596234,0.4967455137848132,120.2581012837962,0.15351961424264293,111.69081302535879,0.15760591983250433,81.49261003489278,0.7601038696027806,124.34172852582704,0.7358821765454298,102.03744345121866,0.5341320277310027,79.3198544614572,15
0.6277701014227222,0.8522203784162157,1.4384501929836093,97.52208212711409,0.3459689085556767,80.49953226957831,0.6483651509631748,94.88065291489403,0.7437501102040022,103.21310541401911,0.7011186252646537,124.1015805783984,0.12451789681274124,223.83481216332453,0.10755900043257524,123.95028248427177,0.9614673560532961,109.94224062179278,0.0,0.0,0.1992389105540756,129.3499501338059,0.3919016153864098,181.24193520129958,0.42227673652410896,246.6379023712024,0.4655812797723325,139.33617035432974,0.14698072711069868,229.70263196237119,0.28378315863849174,112.83060594516665,0.14142344916548003,188.97071700193558,0.5053527759353664,119.7785574268781,0.16340750712383514,109.44836774642845,0.15759062017022618,82.1966802663005,0.7707679241290895,123.86404089666908,0.7457644577675377,101.71227339630403,0.5426747462962351,79.29497544425237,13
0.6368698194969235,0.858925079658695,1.447894350228213,97.47106695766915,0.3505136383799606,80.22791146548433,0.6578586652879883,94.80639627005357,0.753002690834377,103.04288750813824,0.7090077280394366,123.66694452273116,0.12020827911451397,223.1624263066568,0.11019697556361426,120.92558239139737,0.9704182300701024,109.74798353605726,0.0,0.0,0.1985547017935557,128.53830526823236,0.39034054309605826,181.15349533208055,0.4135273711380832,246.11955879715646,0.46732665370118825,139.0150414530576,0.1438642233368414,229.14443224357433,0.2809968415230054,112.31945060040763,0.14220229326575162,190.86808345226228,0.5091093572664268,119.49490366084119,0.1692347975260847,107.47547646345798,0.15480349059712417,82.49629336608064,0.7765552900721762,123.5597788881455,0.7547872692438481,101.54054687055202,0.5498057796653646,79.2355493923009,15
0.6457849629527141,0.8655073465461166,1.4571455348805709,97.41938320719794,0.35508055434014213,79.92924506288888,0.6671609470511146,94.73056985364138,0.7620851485334051,102.87700509036242,0.7150312052668107,123.33267464563195,0.11623857031338286,222.51818471497583,0.11166863585723175,118.0709515196131,0.9791831771413876,109.55773260018024,0.0,0.0,0.19772589590272635,127.74137100472319,0.3887730408206754,181.0948437294397,0.40496038519424754,245.59740728784422,0.46929529229948347,138.66090675661977,0.14122775711496724,228.52598596932697,0.27752892603605256,111.8374655596318,0.1431205586867699,192.8227972109068,0.5114254868508087,119.25099253471825,0.17289703200654732,106.19869164426396,0.15141623104364238,82.73453108344874,0.7799089535959327,123.32399736048276,0.763923792364087,101.39297398802097,0.5589242769623005,79.3983503819647,18
0.6549665029136331,0.8722727087781998,1.4666808722509157,97.3621477914833,0.3599805088481497,79.63871737930376,0.6767545501314886,94.64453229197129,0.7714408098970144,102.70132944364018,0.7190826022020446,123.08512350756483,0.11221438695471238,221.74005574211498,0.1126115495657549,115.20450479711418,0.9882025143320458,109.35844121744174,0.0,0.0,0.19708351267965707,126.86496258595095,0.38712472753410143,180.99390151300818,0.3961044426685444,245.05026560684422,0.47466009409879595,137.8728048988121,0.13847958129665117,227.77831821606162,0.274926948453974,111.31514327630359,0.1440102457825621,194.64790113252806,0.5138476119096695,118.97555958599513,0.1761232093153229,105.17797260309935,0.14791167589091664,82.87064212114105,0.7821336895797564,123.07273097965727,0.7733368609234091,101.23573243728269,0.5659356193627261,79.39573153088665,7
0.6627026008795485,0.877837701219048,1.4747624954809762,97.30039945774436,0.36343337055139285,79.26438183722972,0.6839272197662518,94.544085633515,0.779328609116816,102.5289707165884,0.7204548479591405,122.93378199365345,0.1090092752149024,221.57519646376002,0.11261538915231928,112.39467108090415,0.9957817102252886,109.17234799914958,0.0,0.0,0.19465882751793034,126.21410086569385,0.38520657383120244,181.1061698960911,0.3884368146371797,244.61127080643058,0.478791309468048,137.1968411610428,0.13646261094622508,227.55826528523434,0.27345794115530175,110.88077556032206,0.14514986657569612,197.02517820950592,0.5148621027157275,118.73995902862488,0.17687046928677674,104.3139105586004,0.1427093991232642,82.76402031120946,0.7828845452875082,122.86705566903939,0.781089376367456,101.06760373651593,0.5702745249144339,79.21843830878957,15
0.6672785485339437,0.8806600257608801,1.4796985038611588,97.2237367450296,0.36396378580498495,78.69184512996496,0.6848120884330651,94.40261160639287,0.783942554918013,102.34628585499776,0.718449356552174,122.87105114996486,0.10733928693338114,222.92927265884367,0.112787025515604,108.73055759617745,1.0002078915795691,109.00320569670123,0.0,0.0,0.18836134562054638,126.00519718850197,0.38258872188158305,181.6828281258741,0.3832157364886695,244.46192944587375,0.4779882833299734,136.9511404715707,0.13604839996949997,228.50718073446862,0.26920803984742103,110.5936316639074,0.14636319017733526,200.5391235676255,0.5128233359165845,118.58701647838986,0.17341278930958715,103.57880411833054,0.13434508096019382,82.15598251087751,0.7806423977200267,122.74388334481812,0.7837047630670853,100.79272001621962,0.5711625574493998,78.8337877689813,15
0.6699529347867036,0.881415699430191,1.4828722701491615,97.10413033847355,0.36309080049368153,77.90262609375851,0.6823795815602663,94.16682892123956,0.7867523859776421,102.09811232794156,0.7143328774244808,122.78167643269835,0.10602536986406648,225.4969022386961,0.11351539705963663,104.08918066978778,1.0026864633997168,108.79305931133992,0.0,0.0,0.1791754123152812,125.84289791300658,0.37875452149778804,182.51953923718042,0.37887544530834844,244.59612584981494,0.4739443754395055,136.8558168134919,0.13583166091978577,230.39802804600282,0.2653080583954642,110.17327354599482,0.1449895959368747,204.16946220338235,0.508711703398333,118.38696382021719,0.16997059833593556,102.44700773894054,0.1257239183375126,81.44184495883242,0.7763257354720133,122.60060106039407,0.7828452714995778,100.40561708105389,0.5706739546012706,78.29070455753153,15
0.6709388489507926,0.8802519475290782,1.4844974376200368,96.94020073562301,0.3608245219989419,76.87046519794822,0.6778035060895718,93.83008722586546,0.7880077274652618,101.78021480600448,0.7083037178118275,122.65605123693982,0.10623535553118298,229.58461453986146,0.11392549657326372,99.67201895086214,1.0034215153636337,108.53683460496964,0.0,0.0,0.1673953401684578,125.68887856413271,0.3737533549763319,183.60015094902494,0.3752372606861175,245.0101839981429,0.467632295703916,136.80215278926295,0.13584442005803243,233.17743547842622,0.2599394796832371,109.69164943184353,0.1404832464717102,208.2013158849108,0.5027347898332621,118.1233352005222,0.1651100862538647,100.82345488783801,0.11767625342344007,81.05615137993946,0.7701025892571216,122.42108729036806,0.7792436273339598,99.9327839506134,0.5690359108209736,77.58864684835213,15
0.6704581255640709,0.8774905081808284,1.4847429018756697,96.74429618770998,0.3574398681627008,75.65544902557556,0.6719085851302944,93.41373608470565,0.7878317057580742,101.4108759815208,0.7007058605373797,122.51040525676204,0.10877204632308658,234.64228203549806,0.11380795645323791,95.013374660911,1.002645538595854,108.24993533904528,0.0,0.0,0.15381805338978663,125.56513651846376,0.3680074573437473,184.92172904817468,0.37237487656813095,245.6538561859318,0.4595960584712818,136.7834677632653,0.13651842825953803,236.67984438930665,0.25260385780972383,109.21420351606517,0.13589929514699164,213.30705023889666,0.4951787927883238,117.81790891308542,0.1598982530605851,98.75323762098486,0.10853520278382155,80.33278788100282,0.7622650377435456,122.22050966676782,0.7739736064096657,99.41967085843088,0.566955270210147,76.80625642154676,15
0.6704784633655881,0.8748166149300642,1.485564637590376,96.52270590954116,0.3549235962974589,74.40660070893105,0.6666497293881479,92.9352720579245,0.7881935000582486,100.98981659862639,0.6932387100055397,122.29171856616543,0.1114225379472747,239.42139952722107,0.11509559382734177,90.5849676415257,1.0023106095707357,107.91886336574062,0.0,0.0,0.14298325217379546,124.92108732913124,0.3617961027747211,186.19539810615905,0.36874131406236144,246.3533216529467,0.4515173194642262,136.6506001370681,0.13551109446922313,240.132988833666,0.24454151937725044,108.69734849157146,0.13133046487817426,218.82981897600908,0.48791185075678584,117.40301372028208,0.15731086254630924,96.31419694050882,0.09980178905674286,79.27126757551021,0.7546524537919149,121.94600682856888,0.7690268446668432,98.87074205596603,0.5690647362171758,76.24293190970371,15
0.6705258154039232,0.8721209198497578,1.4863944563222187,96.2986559601634,0.35220069941554855,73.15761791302727,0.6614491574542374,92.42451697951208,0.7885785211428648,100.56415245425006,0.6857293296686614,122.0611638701976,0.11440086426701336,243.94383586933048,0.11657947036748106,87.70270979216248,1.0019815801645269,107.58379959125733,0.0,0.0,0.13290022240537336,124.37493286457658,0.35569596594240754,187.51526667371562,0.36514180804428886,247.07730154894764,0.4433687450939665,136.49612755296303,0.1314042627840592,243.3930139966763,0.23588174366098405,108.24423526834678,0.1270310953069708,224.36737880595385,0.4806200577657888,116.96514347776169,0.15965128506004062,94.04388467035116,0.09161696047230419,77.92124245041686,0.7470142830672983,121.65592871217596,0.763866963006398,98.3358881559545,0.5704560434377034,75.64736398805874,9
0.6689987972437396,0.8681308743677698,1.4856049788654448,96.07580464969932,0.3479152085188041,71.82580273434225,0.6547070348951071,91.87642904626043,0.7873709015545802,100.14917430098609,0.6768463757894269,121.88345585962351,0.11803155147796619,248.59637281683223,0.11703789051544233,84.94605570884193,1.0000807723065632,107.26813423711454,0.0,0.0,0.12363208037919829,124.07592377387007,0.3498834517601739,189.14828233932695,0.3630604439983188,247.9348581264469,0.43397631956290067,136.46205889654613,0.1286192723820071,247.31264095926053,0.22529435054621796,107.89259731404972,0.12257953903843859,229.09006664949652,0.4712888287570209,116.60456063985698,0.16264435079694317,91.48698150919358,0.08180848334884946,76.42691360032005,0.7379222456590872,121.41330474777695,0.7569049782369687,97.82701522551817,0.567758608200676,74.88190803799331,9
0.6676882921263154,0.8644277177504067,1.484975590475818,95.86298050030442,0.34285249544984137,70.47300079469301,0.6481799700010398,91.32869357772984,0.7863600004325367,99.75159705769056,0.6681208569475987,121.71917133625413,0.11768339719539123,253.45576791277165,0.11973301635245931,83.21739429893776,0.9983966491296612,106.96473263810122,0.0,0.0,0.11616551782042565,124.04936090688032,0.34459412266984224,190.80778672938484,0.3610598861229636,248.75459490063224,0.4247715181647141,136.43263477855734,0.12688164452171877,251.27255260390575,0.2140668499433117,107.6685973922296,0.11667111812756441,232.06355034030793,0.4608247342733599,116.30688338289669,0.16623691023490367,88.84613004245716,0.0725561194719019,75.4008599622922,0.7290825113866362,121.17698896026192,0.7499771881366329,97.35481804860805,0.5635415764281444,74.10925409996767,9
0.6663532134969633,0.8606944056507506,1.4842964521898796,95.65047022282481,0.336627580807782,69.00178181913957,0.6416709967459853,90.76252593372918,0.7852883029907998,99.36189677791157,0.6593408120014433,121.55349081975505,0.11772428292304768,258.7124409552571,0.12420612505994208,81.73330655446556,0.9966740849105474,106.66180402615595,0.0,0.0,0.10863361198042983,124.00425293404501,0.33952383640708056,192.32134734861103,0.35936839499763773,249.55349453919578,0.41549341539577994,136.39805483147597,0.12403122583819029,255.45781703786608,0.20241066612870598,107.36002491922474,0.11320062421496647,234.38829384936872,0.44963065276520336,116.0251221965242,0.16875960705603713,85.67199430582845,0.06369828608191809,74.33345432165542,0.7201976641495725,120.93755472626567,0.7429055831145931,96.9001821580491,0.5589914903330793,73.32944328911394,9
0.6647913161608046,0.856652338653753,1.4833906170039963,95.429293550967,0.3300531627102638,67.4175879914449,0.6349835840246821,90.16787933599609,0.7832278789078174,99.08557408224775,0.6503330895815292,121.37144812134113,0.1189037662172201,264.07853652130694,0.13072818248336485,79.79175783095423,0.9946952507830282,106.34812233857306,0.0,0.0,0.1012164468976317,123.93941747991705,0.33434377353009676,193.67279406027006,0.3588648656471269,250.13680025114704,0.40593013565437175,136.34948331242774,0.12111579302251053,260.0701659835467,0.18970889603616958,106.877752023178,0.1080601644088506,236.42985135420034,0.4381377571207058,115.70995586167614,0.17029024553981215,82.06704818785404,0.05485514293073685,72.75090472707384,0.7110080902655422,120.68565698882338,0.7371064439202071,96.44355856796813,0.5543509816899586,72.51701261822099,9
0.6637277514402397,0.8531815640994781,1.4829203825964512,95.22214556958066,0.3238054453152671,65.90281892598708,0.6286352128537985,89.63487151644834,0.7806571351959576,98.90028814204116,0.641777706322001,121.20095932537106,0.12148899151310624,268.95030891121576,0.1378840837480535,77.90688196802493,0.9932219475906676,106.04968453510888,0.0,0.0,0.09462040249092711,124.13187941060174,0.32960171838434965,194.98310218079936,0.3578167458257603,250.60244646187888,0.39684709356138526,136.29902720787217,0.11878072380215834,264.8756530882485,0.17674195433909026,106.37234246218853,0.10096030504274077,237.6949199197492,0.4271723084097525,115.4015400287007,0.17254146028870118,78.40359451889822,0.046414371362004554,71.44896939551867,0.7023637956452121,120.44116030391066,0.73622558875072,96.02599595646039,0.5500249828306241,71.75143023701533,9
0.6605812408899977,0.8475790864922491,1.4804195465462848,94.98297881368202,0.3165978275477479,64.07228840214003,0.620338997628904,89.03284747832184,0.7759114879963873,98.63282446514786,0.6308851284311554,121.04524503548201,0.1268213038250899,273.7089404670886,0.14057211576885165,74.61024619715555,0.9896079330572933,105.72560814217103,0.0,0.0,0.08672728121769038,124.51289341198844,0.3245777414900207,196.71309633028812,0.3580519300031618,251.4416879174869,0.3856686467714507,136.34929029892402,0.11947865646550335,270.429146571071,0.16105930383425693,105.66922255482326,0.09389971213300984,239.63127012098857,0.41401027014083885,115.06481534287364,0.1737205200494179,74.1120633375486,0.036814812980462346,67.88312296868658,0.6915260236518542,120.20229108295374,0.7332594589687109,95.54579665109755,0.5442611669057519,70.81088071267581,9
0.502894840337997,0.4688459545339751,0.40451663810623256,67.53994095467088,0.5110381480387978,19.917723802287867,0.38609700751508896,41.79746502996288,0.26157207668634896,57.57990534643206,0.0,0.0,0.36360370225247823,344.0534584556419,0.20986642713705725,353.9867061082846,0.12201946837049193,307.63470392312877,0.5631150356656061,337.4558968752268,0.5788546242076513,290.9700982281955,0.4573330565233668,271.10571239520203,1.2870172362374155,281.1739466520333,0.5361331692169774,270.9900612666176,0.6173154333366699,287.6740098538245,0.6842836389355054,297.327805750145,0.7137514667011163,312.67000327974205,0.32760764113908203,290.8722895953065,0.4722094288293626,300.1752594629034,0.838027268921435,297.8786307006351,0.3459530210734731,268.96071743109235,0.25579601467109786,338.59058060915083,0.5695416304282968,333.2361025453705,10
